file,type,line,frame
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 281, 'column': 8, 'index': 8873}","  279 |         expectedResponse.body = Buffer.from(samLogoBase64, 'base64')
  280 |         expectedResponse.isBase64Encoded = false
> 281 |         expect(response.headers.etag).toMatch(etagRegex)
      |        ^ Duplicate Assert
  282 |         expect(response.headers['last-modified']).toMatch(lastModifiedRegex)
  283 |         delete response.headers.etag
  284 |         delete response.headers['last-modified']"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 281, 'column': 8, 'index': 8873}","  279 |         expectedResponse.body = Buffer.from(samLogoBase64, 'base64')
  280 |         expectedResponse.isBase64Encoded = false
> 281 |         expect(response.headers.etag).toMatch(etagRegex)
      |        ^ Duplicate Assert
  282 |         expect(response.headers['last-modified']).toMatch(lastModifiedRegex)
  283 |         delete response.headers.etag
  284 |         delete response.headers['last-modified']"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 282, 'column': 8, 'index': 8930}","  280 |         expectedResponse.isBase64Encoded = false
  281 |         expect(response.headers.etag).toMatch(etagRegex)
> 282 |         expect(response.headers['last-modified']).toMatch(lastModifiedRegex)
      |        ^ Duplicate Assert
  283 |         delete response.headers.etag
  284 |         delete response.headers['last-modified']
  285 |         break"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 282, 'column': 8, 'index': 8930}","  280 |         expectedResponse.isBase64Encoded = false
  281 |         expect(response.headers.etag).toMatch(etagRegex)
> 282 |         expect(response.headers['last-modified']).toMatch(lastModifiedRegex)
      |        ^ Duplicate Assert
  283 |         delete response.headers.etag
  284 |         delete response.headers['last-modified']
  285 |         break"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 287, 'column': 8, 'index': 9134}","  285 |         break
  286 |       case 'apiGatewayV2':
> 287 |         expect(response.headers.etag).toMatch(etagRegex)
      |        ^ Duplicate Assert
  288 |         expect(response.headers['last-modified']).toMatch(lastModifiedRegex)
  289 |         delete response.headers.etag
  290 |         delete response.headers['last-modified']"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 287, 'column': 8, 'index': 9134}","  285 |         break
  286 |       case 'apiGatewayV2':
> 287 |         expect(response.headers.etag).toMatch(etagRegex)
      |        ^ Duplicate Assert
  288 |         expect(response.headers['last-modified']).toMatch(lastModifiedRegex)
  289 |         delete response.headers.etag
  290 |         delete response.headers['last-modified']"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 288, 'column': 8, 'index': 9191}","  286 |       case 'apiGatewayV2':
  287 |         expect(response.headers.etag).toMatch(etagRegex)
> 288 |         expect(response.headers['last-modified']).toMatch(lastModifiedRegex)
      |        ^ Duplicate Assert
  289 |         delete response.headers.etag
  290 |         delete response.headers['last-modified']
  291 |         break"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 288, 'column': 8, 'index': 9191}","  286 |       case 'apiGatewayV2':
  287 |         expect(response.headers.etag).toMatch(etagRegex)
> 288 |         expect(response.headers['last-modified']).toMatch(lastModifiedRegex)
      |        ^ Duplicate Assert
  289 |         delete response.headers.etag
  290 |         delete response.headers['last-modified']
  291 |         break"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 541, 'column': 6, 'index': 16616}","  539 |       loggerError.debug('nocall')
  540 |       loggerError.verbose('nocall')
> 541 |       expect(global.console.warn).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  542 |       expect(global.console.debug).not.toHaveBeenCalled()
  543 |       expect(global.console.info).not.toHaveBeenCalled()
  544 |       expect(global.console.error).toHaveBeenLastCalledWith({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 542, 'column': 6, 'index': 16673}","  540 |       loggerError.verbose('nocall')
  541 |       expect(global.console.warn).not.toHaveBeenCalled()
> 542 |       expect(global.console.debug).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  543 |       expect(global.console.info).not.toHaveBeenCalled()
  544 |       expect(global.console.error).toHaveBeenLastCalledWith({
  545 |         message: 'error'"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 542, 'column': 6, 'index': 16673}","  540 |       loggerError.verbose('nocall')
  541 |       expect(global.console.warn).not.toHaveBeenCalled()
> 542 |       expect(global.console.debug).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  543 |       expect(global.console.info).not.toHaveBeenCalled()
  544 |       expect(global.console.error).toHaveBeenLastCalledWith({
  545 |         message: 'error'"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 543, 'column': 6, 'index': 16731}","  541 |       expect(global.console.warn).not.toHaveBeenCalled()
  542 |       expect(global.console.debug).not.toHaveBeenCalled()
> 543 |       expect(global.console.info).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  544 |       expect(global.console.error).toHaveBeenLastCalledWith({
  545 |         message: 'error'
  546 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 543, 'column': 6, 'index': 16731}","  541 |       expect(global.console.warn).not.toHaveBeenCalled()
  542 |       expect(global.console.debug).not.toHaveBeenCalled()
> 543 |       expect(global.console.info).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  544 |       expect(global.console.error).toHaveBeenLastCalledWith({
  545 |         message: 'error'
  546 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 544, 'column': 6, 'index': 16788}","  542 |       expect(global.console.debug).not.toHaveBeenCalled()
  543 |       expect(global.console.info).not.toHaveBeenCalled()
> 544 |       expect(global.console.error).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  545 |         message: 'error'
  546 |       })
  547 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 555, 'column': 6, 'index': 17118}","  553 |       loggerWarn.debug('nocall')
  554 |       loggerWarn.verbose('nocall')
> 555 |       expect(global.console.debug).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  556 |       expect(global.console.info).not.toHaveBeenCalled()
  557 |       expect(global.console.error).toHaveBeenLastCalledWith({
  558 |         message: 'error2'"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 555, 'column': 6, 'index': 17118}","  553 |       loggerWarn.debug('nocall')
  554 |       loggerWarn.verbose('nocall')
> 555 |       expect(global.console.debug).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  556 |       expect(global.console.info).not.toHaveBeenCalled()
  557 |       expect(global.console.error).toHaveBeenLastCalledWith({
  558 |         message: 'error2'"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 556, 'column': 6, 'index': 17176}","  554 |       loggerWarn.verbose('nocall')
  555 |       expect(global.console.debug).not.toHaveBeenCalled()
> 556 |       expect(global.console.info).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  557 |       expect(global.console.error).toHaveBeenLastCalledWith({
  558 |         message: 'error2'
  559 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 556, 'column': 6, 'index': 17176}","  554 |       loggerWarn.verbose('nocall')
  555 |       expect(global.console.debug).not.toHaveBeenCalled()
> 556 |       expect(global.console.info).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  557 |       expect(global.console.error).toHaveBeenLastCalledWith({
  558 |         message: 'error2'
  559 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 557, 'column': 6, 'index': 17233}","  555 |       expect(global.console.debug).not.toHaveBeenCalled()
  556 |       expect(global.console.info).not.toHaveBeenCalled()
> 557 |       expect(global.console.error).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  558 |         message: 'error2'
  559 |       })
  560 |       expect(global.console.warn).toHaveBeenLastCalledWith({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 560, 'column': 6, 'index': 17330}","  558 |         message: 'error2'
  559 |       })
> 560 |       expect(global.console.warn).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  561 |         message: 'warn2'
  562 |       })
  563 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 571, 'column': 6, 'index': 17658}","  569 |       loggerInfo.debug('nocall')
  570 |       loggerInfo.verbose('nocall')
> 571 |       expect(global.console.debug).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  572 |       expect(global.console.error).toHaveBeenLastCalledWith({
  573 |         message: 'error3'
  574 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 571, 'column': 6, 'index': 17658}","  569 |       loggerInfo.debug('nocall')
  570 |       loggerInfo.verbose('nocall')
> 571 |       expect(global.console.debug).not.toHaveBeenCalled()
      |      ^ Duplicate Assert
  572 |       expect(global.console.error).toHaveBeenLastCalledWith({
  573 |         message: 'error3'
  574 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 572, 'column': 6, 'index': 17716}","  570 |       loggerInfo.verbose('nocall')
  571 |       expect(global.console.debug).not.toHaveBeenCalled()
> 572 |       expect(global.console.error).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  573 |         message: 'error3'
  574 |       })
  575 |       expect(global.console.warn).toHaveBeenLastCalledWith({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 575, 'column': 6, 'index': 17813}","  573 |         message: 'error3'
  574 |       })
> 575 |       expect(global.console.warn).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  576 |         message: 'warn3'
  577 |       })
  578 |       expect(global.console.info).toHaveBeenLastCalledWith({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 578, 'column': 6, 'index': 17908}","  576 |         message: 'warn3'
  577 |       })
> 578 |       expect(global.console.info).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  579 |         message: 'info3'
  580 |       })
  581 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 589, 'column': 6, 'index': 18259}","  587 |       loggerVerbose.verbose('verbose4')
  588 |       loggerVerbose.debug('nocall')
> 589 |       expect(global.console.error).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  590 |         message: 'error4'
  591 |       })
  592 |       expect(global.console.warn).toHaveBeenLastCalledWith({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 592, 'column': 6, 'index': 18356}","  590 |         message: 'error4'
  591 |       })
> 592 |       expect(global.console.warn).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  593 |         message: 'warn4'
  594 |       })
  595 |       expect(global.console.info).toHaveBeenLastCalledWith({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 595, 'column': 6, 'index': 18451}","  593 |         message: 'warn4'
  594 |       })
> 595 |       expect(global.console.info).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  596 |         message: 'info4'
  597 |       })
  598 |       expect(global.console.debug).toHaveBeenLastCalledWith({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 598, 'column': 6, 'index': 18546}","  596 |         message: 'info4'
  597 |       })
> 598 |       expect(global.console.debug).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  599 |         message: 'verbose4'
  600 |       })
  601 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 609, 'column': 6, 'index': 18887}","  607 |       loggerDebug.verbose('verbose5')
  608 |       loggerDebug.debug('debug5')
> 609 |       expect(global.console.error).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  610 |         message: 'error5'
  611 |       })
  612 |       expect(global.console.warn).toHaveBeenLastCalledWith({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 612, 'column': 6, 'index': 18984}","  610 |         message: 'error5'
  611 |       })
> 612 |       expect(global.console.warn).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  613 |         message: 'warn5'
  614 |       })
  615 |       expect(global.console.info).toHaveBeenLastCalledWith({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 615, 'column': 6, 'index': 19079}","  613 |         message: 'warn5'
  614 |       })
> 615 |       expect(global.console.info).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  616 |         message: 'info5'
  617 |       })
  618 |       expect(global.console.debug).toHaveBeenLastCalledWith({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 618, 'column': 6, 'index': 19174}","  616 |         message: 'info5'
  617 |       })
> 618 |       expect(global.console.debug).toHaveBeenLastCalledWith({
      |      ^ Duplicate Assert
  619 |         message: 'debug5'
  620 |       })
  621 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 631, 'column': 6, 'index': 19558}","  629 |       logger.debug('array', ['message'])
  630 |
> 631 |       expect(global.console.debug).toHaveBeenNthCalledWith(
      |      ^ Duplicate Assert
  632 |         1,
  633 |         {
  634 |           message: 'simple message'"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 637, 'column': 6, 'index': 19693}","  635 |         }
  636 |       )
> 637 |       expect(global.console.debug).toHaveBeenNthCalledWith(
      |      ^ Duplicate Assert
  638 |         2,
  639 |         {
  640 |           message: 'debug',"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 645, 'column': 6, 'index': 19864}","  643 |         }
  644 |       )
> 645 |       expect(global.console.debug).toHaveBeenNthCalledWith(
      |      ^ Duplicate Assert
  646 |         3,
  647 |         {
  648 |           message: 'debug'"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Duplicate Assert,"{'line': 651, 'column': 6, 'index': 19990}","  649 |         }
  650 |       )
> 651 |       expect(global.console.debug).toHaveBeenNthCalledWith(
      |      ^ Duplicate Assert
  652 |         4,
  653 |         {
  654 |           message: 'array',"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Ignored Test,"{'line': 423, 'column': 7, 'index': 13127}","  421 |   })
  422 |
> 423 |   test.skip('respondToEventSourceWithError', async () => {
      |       ^ Ignored Test
  424 |     const response = await serverlessExpressInstance(null)
  425 |     expect(response).toEqual({
  426 |       statusCode: 500,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Magic Number,"{'line': 270, 'column': 63, 'index': 8318}","  268 |       case 'alb':
  269 |       case 'apiGatewayV1':
> 270 |         expect(response.multiValueHeaders.etag.length).toEqual(1)
      |                                                               ^ Magic Number
  271 |         expect(response.multiValueHeaders.etag[0]).toMatch(etagRegex)
  272 |         expect(response.multiValueHeaders['last-modified'].length).toEqual(1)
  273 |         expect(response.multiValueHeaders['last-modified'][0]).toMatch(lastModifiedRegex)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Magic Number,"{'line': 272, 'column': 75, 'index': 8466}","  270 |         expect(response.multiValueHeaders.etag.length).toEqual(1)
  271 |         expect(response.multiValueHeaders.etag[0]).toMatch(etagRegex)
> 272 |         expect(response.multiValueHeaders['last-modified'].length).toEqual(1)
      |                                                                           ^ Magic Number
  273 |         expect(response.multiValueHeaders['last-modified'][0]).toMatch(lastModifiedRegex)
  274 |         delete response.multiValueHeaders.etag
  275 |         delete response.multiValueHeaders['last-modified']"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Magic Number,"{'line': 293, 'column': 53, 'index': 9438}","  291 |         break
  292 |       case 'lambdaEdge':
> 293 |         expect(response.headers.etag.length).toEqual(1)
      |                                                     ^ Magic Number
  294 |         expect(response.headers.etag[0].key).toMatch('etag')
  295 |         expect(response.headers.etag[0].value).toMatch(etagRegex)
  296 |         expect(response.headers['last-modified'].length).toEqual(1)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Magic Number,"{'line': 296, 'column': 65, 'index': 9633}","  294 |         expect(response.headers.etag[0].key).toMatch('etag')
  295 |         expect(response.headers.etag[0].value).toMatch(etagRegex)
> 296 |         expect(response.headers['last-modified'].length).toEqual(1)
      |                                                                 ^ Magic Number
  297 |         expect(response.headers['last-modified'][0].key).toMatch('last-modified')
  298 |         expect(response.headers['last-modified'][0].value).toMatch(lastModifiedRegex)
  299 |         delete response.headers.etag"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Magic Number,"{'line': 520, 'column': 56, 'index': 15941}","  518 |       await serverlessExpressInstance(event)
  519 |
> 520 |       expect(customLogger.debug.mock.calls.length).toBe(6)
      |                                                        ^ Magic Number
  521 |
  522 |       // TODO: test log levels
  523 |       // customLogger.level = 'error'"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/serverless-express/__tests__/integration.js,Mystery Guest,"{'column': 25, 'line': 252}","  250 |     const response = await serverlessExpressInstance(event)
  251 |
> 252 |     const samLogoImage = fs.readFileSync(samLogoPath)
      |                         ^ Mystery Guest
  253 |     const samLogoBase64 = Buffer.from(samLogoImage).toString('base64')
  254 |     const expectedResponse = makeResponse({
  255 |       eventSourceName,"
