file,type,line,frame
> 83 |   it('should use LF in case of mixed line terminators', () => {
     |  ^ Unknown Test
  84 |     expectTransform(
  85 |       'var f = function(x) {\n' +
  86 |       '  if (x > 10)\r\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/whitespaceTest.js,Unknown Test,"{'column': 2, 'line': 97}","   95 |   });
   96 |
>  97 |   it('should preserve TABs', () => {
      |  ^ Unknown Test
   98 |     expectTransform(
   99 |       'var f = function(x) {\n' +
  100 |       '\tif (x > 10) {\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 5}","  3 |
  4 | describe('Template string', () => {
> 5 |   it('should not convert non-concatenated strings', () => {
    |  ^ Unknown Test
  6 |     expectNoChange('var result = ""test"";');
  7 |   });
  8 |"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 9}","   7 |   });
   8 |
>  9 |   it('should not convert non-string binary expressions with + operator', () => {
     |  ^ Unknown Test
  10 |     expectNoChange('var result = 1 + 2;');
  11 |     expectNoChange('var result = a + b;');
  12 |   });"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 14}","  12 |   });
  13 |
> 14 |   it('should not convert only string concatenation', () => {
     |  ^ Unknown Test
  15 |     expectNoChange('var result = ""Hello "" + "" World!"";');
  16 |   });
  17 |"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 18}","  16 |   });
  17 |
> 18 |   it('should convert string and one variable concatenation', () => {
     |  ^ Unknown Test
  19 |     expectTransform(
  20 |       'var result = ""Firstname: "" + firstname;'
  21 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 26}","  24 |   });
  25 |
> 26 |   it('should convert string and multiple variables concatenation', () => {
     |  ^ Unknown Test
  27 |     expectTransform(
  28 |       'var result = ""Fullname: "" + firstname + lastname;'
  29 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 34}","  32 |   });
  33 |
> 34 |   it('should convert parenthized string concatenations', () => {
     |  ^ Unknown Test
  35 |     expectTransform(
  36 |       '""str1 "" + (x + "" str2"");'
  37 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 42}","  40 |   });
  41 |
> 42 |   it('should convert parenthized string concatenations and other concatenations', () => {
     |  ^ Unknown Test
  43 |     expectTransform(
  44 |       'x + "" str1 "" + (y + "" str2"");'
  45 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 50}","  48 |   });
  49 |
> 50 |   it('should convert parenthized non-string concatenations', () => {
     |  ^ Unknown Test
  51 |     expectTransform(
  52 |       '(x + y) + "" string "" + (a + b);'
  53 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 58}","  56 |   });
  57 |
> 58 |   it('should convert non-parenthized non-string concatenations', () => {
     |  ^ Unknown Test
  59 |     expectTransform(
  60 |       'x + y + "" string "" + a + b;'
  61 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 66}","  64 |   });
  65 |
> 66 |   it('should convert string and call expressions', () => {
     |  ^ Unknown Test
  67 |     expectTransform(
  68 |       'var result = ""Firstname: "" + person.getFirstname() + ""Lastname: "" + person.getLastname();'
  69 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 74}","  72 |   });
  73 |
> 74 |   it('should convert string and number literals', () => {
     |  ^ Unknown Test
  75 |     expectTransform(
  76 |       '""foo "" + 25 + "" bar"";'
  77 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 82}","  80 |   });
  81 |
> 82 |   it('should convert string and member-expressions', () => {
     |  ^ Unknown Test
  83 |     expectTransform(
  84 |       '""foo "" + foo.bar + "" bar"";'
  85 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 90}","  88 |   });
  89 |
> 90 |   it('should escape ` characters', () => {
     |  ^ Unknown Test
  91 |     expectTransform(
  92 |       'var result = ""Firstname: `"" + firstname + ""`"";'
  93 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 98}","   96 |   });
   97 |
>  98 |   it('should leave \\t, \\r, \\n, \\v, \\f, \\b, \\0, \\\\ escaped as is', () => {
      |  ^ Unknown Test
   99 |     expectTransform('x = ""\\t"" + y;').toReturn('x = `\\t${y}`;');
  100 |     expectTransform('x = ""\\r"" + y;').toReturn('x = `\\r${y}`;');
  101 |     expectTransform('x = ""\\n"" + y;').toReturn('x = `\\n${y}`;');"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 109}","  107 |   });
  108 |
> 109 |   it('should leave hex- and unicode-escapes as is', () => {
      |  ^ Unknown Test
  110 |     expectTransform('x = ""\\xA9"" + y;').toReturn('x = `\\xA9${y}`;');
  111 |     expectTransform('x = ""\\u00A9"" + y;').toReturn('x = `\\u00A9${y}`;');
  112 |   });"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 114}","  112 |   });
  113 |
> 114 |   it('should eliminate escaping of quotes', () => {
      |  ^ Unknown Test
  115 |     expectTransform('x = ""\\\'"" + y;').toReturn('x = `\'${y}`;');
  116 |     expectTransform('x = ""\\"""" + y;').toReturn('x = `""${y}`;');
  117 |   });"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 119}","  117 |   });
  118 |
> 119 |   it('should preserve comments', () => {
      |  ^ Unknown Test
  120 |     expectTransform(
  121 |       'var foo =\n' +
  122 |       '    // First comment\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/templateTest.js,Unknown Test,"{'column': 2, 'line': 137}","  135 |   });
  136 |
> 137 |   it('should transform nested concatenation', () => {
      |  ^ Unknown Test
  138 |     expectTransform(
  139 |       '"""" + (() => ""a"" + 2)'
  140 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/restSpreadTest.js,Unknown Test,"{'column': 2, 'line': 5}","  3 |
  4 | describe('Rest and Spread support', () => {
> 5 |   it('should support object rest in destructuring', () => {
    |  ^ Unknown Test
  6 |     expectTransform(
  7 |       'var { foo, ...other } = bar;'
  8 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/restSpreadTest.js,Unknown Test,"{'column': 2, 'line': 13}","  11 |   });
  12 |
> 13 |   it('should support object spread', () => {
     |  ^ Unknown Test
  14 |     expectTransform(
  15 |       'var foo = { bar, ...other };'
  16 |     ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/objShorthandTest.js,Unknown Test,"{'column': 2, 'line': 5}","  3 |
  4 | describe('Object shorthands', () => {
> 5 |   it('should convert matching key-value entries to shorthand notation', () => {
    |  ^ Unknown Test
  6 |     expectTransform('({foo: foo})').toReturn('({foo})');
  7 |   });
  8 |"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/objShorthandTest.js,Unknown Test,"{'column': 2, 'line': 9}","   7 |   });
   8 |
>  9 |   it('should not convert non-matching key-value entries to shorthand notation', () => {
     |  ^ Unknown Test
  10 |     expectNoChange('({foo: bar})');
  11 |   });
  12 |"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/objShorthandTest.js,Unknown Test,"{'column': 2, 'line': 13}","  11 |   });
  12 |
> 13 |   it('should not convert numeric properties to shorthands', () => {
     |  ^ Unknown Test
  14 |     expectNoChange('({10: 10})');
  15 |   });
  16 |"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/objShorthandTest.js,Unknown Test,"{'column': 2, 'line': 22}","  20 |   // like when using Advanced compilation mode of Google Closure Compiler,
  21 |   // where string keys signify that they should not be minified.
> 22 |   it('should not convert string properties to shorthands', () => {
     |  ^ Unknown Test
  23 |     expectNoChange('({""foo"": foo})');
  24 |   });
  25 | });"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/objMethodTest.js,Unknown Test,"{'column': 2, 'line': 5}","  3 |
  4 | describe('Object methods', () => {
> 5 |   it('should convert a function inside an object to method', () => {
    |  ^ Unknown Test
  6 |     expectTransform(
  7 |       '({\n' +
  8 |       '  someMethod: function(a, b, c) {\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/objMethodTest.js,Unknown Test,"{'column': 2, 'line': 21}","  19 |   });
  20 |
> 21 |   it('should ignore non-function properties of object', () => {
     |  ^ Unknown Test
  22 |     expectTransform(
  23 |       '({\n' +
  24 |       '  foo: 123,\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/objMethodTest.js,Unknown Test,"{'column': 2, 'line': 43}","  41 |   });
  42 |
> 43 |   it('should convert function properties in nested object literal', () => {
     |  ^ Unknown Test
  44 |     expectTransform(
  45 |       '({\n' +
  46 |       '  nested: {\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/objMethodTest.js,Unknown Test,"{'column': 2, 'line': 61}","  59 |   });
  60 |
> 61 |   it('should not convert named function expressions', () => {
     |  ^ Unknown Test
  62 |     expectNoChange(
  63 |       '({\n' +
  64 |       '  foo: function foo() {\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/objMethodTest.js,Unknown Test,"{'column': 2, 'line': 73}","  71 |   });
  72 |
> 73 |   it('should not convert computed properties', () => {
     |  ^ Unknown Test
  74 |     expectNoChange(
  75 |       '({\n' +
  76 |       '  [""foo"" + count]: function() {\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/objMethodTest.js,Unknown Test,"{'column': 2, 'line': 82}","  80 |   });
  81 |
> 82 |   it('should not convert string properties', () => {
     |  ^ Unknown Test
  83 |     expectNoChange(
  84 |       '({\n' +
  85 |       '  ""foo"": function() {\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/objMethodTest.js,Unknown Test,"{'column': 2, 'line': 91}","  89 |   });
  90 |
> 91 |   it('should not convert numeric properties', () => {
     |  ^ Unknown Test
  92 |     expectNoChange(
  93 |       '({\n' +
  94 |       '  123: function() {\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/noStrictTest.js,Unknown Test,"{'column': 2, 'line': 5}","  3 |
  4 | describe('Removal of ""use strict""', () => {
> 5 |   it('should remove statement with ""use strict"" string', () => {
    |  ^ Unknown Test
  6 |     expectTransform('""use strict"";').toReturn('');
  7 |     expectTransform('\'use strict\';').toReturn('');
  8 |   });"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/noStrictTest.js,Unknown Test,"{'column': 2, 'line': 10}","   8 |   });
   9 |
> 10 |   it('should remove the whole line where ""use strict"" used to be', () => {
     |  ^ Unknown Test
  11 |     expectTransform(
  12 |       '""use strict"";\n' +
  13 |       'foo();'"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/noStrictTest.js,Unknown Test,"{'column': 2, 'line': 28}","  26 |   });
  27 |
> 28 |   it('should not remove comments before ""use strict""', () => {
     |  ^ Unknown Test
  29 |     expectTransform(
  30 |       '// comment\n' +
  31 |       '""use strict"";\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/noStrictTest.js,Unknown Test,"{'column': 2, 'line': 39}","  37 |   });
  38 |
> 39 |   it('should preserve comments when no other code besides ""use strict""', () => {
     |  ^ Unknown Test
  40 |     expectTransform(
  41 |       '// some comment\n' +
  42 |       '""use strict"";'"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/noStrictTest.js,Unknown Test,"{'column': 2, 'line': 48}","  46 |   });
  47 |
> 48 |   it('should keep ""use strict"" used inside other code', () => {
     |  ^ Unknown Test
  49 |     expectNoChange('x = ""use strict"";');
  50 |     expectNoChange('foo(""use strict"");');
  51 |   });"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/multiVarTest.js,Unknown Test,"{'column': 4, 'line': 6}","  4 | describe('Multi-var', () => {
  5 |   describe('with only one variable per declaration', () => {
> 6 |     it('should not change anything', () => {
    |    ^ Unknown Test
  7 |       expectTransform(
  8 |         'var x;'
  9 |       ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/multiVarTest.js,Unknown Test,"{'column': 4, 'line': 16}","  14 |
  15 |   describe('with only uninitialized variables', () => {
> 16 |     it('should split into separate declarations', () => {
     |    ^ Unknown Test
  17 |       expectTransform(
  18 |         'var x,y;'
  19 |       ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/multiVarTest.js,Unknown Test,"{'column': 4, 'line': 27}","  25 |
  26 |   describe('with uninitialized and initialized variables', () => {
> 27 |     it('should split into separate declarations', () => {
     |    ^ Unknown Test
  28 |       expectTransform(
  29 |         'var x,y=100;'
  30 |       ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/multiVarTest.js,Unknown Test,"{'column': 4, 'line': 38}","  36 |
  37 |   describe('with various type of declarations', () => {
> 38 |     it('should split into separate declarations', () => {
     |    ^ Unknown Test
  39 |       expectTransform(
  40 |         'var x,y=100;\n' +
  41 |         'let a,b=123;\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/multiVarTest.js,Unknown Test,"{'column': 4, 'line': 55}","  53 |
  54 |   describe('with inline comment', () => {
> 55 |     it('should split into separate declarations', () => {
     |    ^ Unknown Test
  56 |       expectTransform(
  57 |         'var x,y=100;// hello'
  58 |       ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/multiVarTest.js,Unknown Test,"{'column': 4, 'line': 66}","  64 |
  65 |   describe('with block comment', () => {
> 66 |     it('should split into separate declarations(comment before declaration)', () => {
     |    ^ Unknown Test
  67 |       expectTransform(
  68 |         '/* hello */var x,y=100;'
  69 |       ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/multiVarTest.js,Unknown Test,"{'column': 4, 'line': 75}","  73 |     });
  74 |
> 75 |     it('should split into separate declarations(comment after declaration)', () => {
     |    ^ Unknown Test
  76 |       expectTransform(
  77 |         'var x,y=100;/* hello */'
  78 |       ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/multiVarTest.js,Unknown Test,"{'column': 4, 'line': 84}","  82 |     });
  83 |
> 84 |     it('should split into separate declarations(comment inside declaration)', () => {
     |    ^ Unknown Test
  85 |       expectTransform(
  86 |         'var x,/* hello */y=100;'
  87 |       ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/multiVarTest.js,Unknown Test,"{'column': 4, 'line': 95}","  93 |
  94 |   describe('inside case statement', () => {
> 95 |     it('should split into separate declarations', () => {
     |    ^ Unknown Test
  96 |       expectTransform(
  97 |         'switch (nr) {\n' +
  98 |         '  case 1:\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/multiVarTest.js,Unknown Test,"{'column': 4, 'line': 112}","  110 |
  111 |   describe('when var can not be split', () => {
> 112 |     it('should not split in for-loop head', () => {
      |    ^ Unknown Test
  113 |       expectNoChange(
  114 |         'for (var i=0,j=0; i<j; i++) j++;'
  115 |       ).withWarnings(["
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/multiVarTest.js,Unknown Test,"{'column': 4, 'line': 120}","  118 |     });
  119 |
> 120 |     it('should not split when not in block statement', () => {
      |    ^ Unknown Test
  121 |       expectNoChange(
  122 |         'if (true) var a=1, b=2;'
  123 |       ).withWarnings(["
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 6}","  4 | describe('Let/const', () => {
  5 |   describe('with uninitialized variable', () => {
> 6 |     it('should use let when never used afterwards', () => {
    |    ^ Unknown Test
  7 |       expectTransform(
  8 |         'var x;'
  9 |       ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 14}","  12 |     });
  13 |
> 14 |     it('should use let when assigned aftwerwards', () => {
     |    ^ Unknown Test
  15 |       expectTransform(
  16 |         'var x;\n' +
  17 |         'x = 6;'"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 26}","  24 |
  25 |   describe('with initialized variable', () => {
> 26 |     it('should use const when never used afterwards', () => {
     |    ^ Unknown Test
  27 |       expectTransform(
  28 |         'var x = 2;'
  29 |       ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 34}","  32 |     });
  33 |
> 34 |     it('should use const when only referenced afterwards', () => {
     |    ^ Unknown Test
  35 |       expectTransform(
  36 |         'var x = 2;\n' +
  37 |         'foo(x);'"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 44}","  42 |     });
  43 |
> 44 |     it('should use let when re-assigned afterwards', () => {
     |    ^ Unknown Test
  45 |       expectTransform(
  46 |         'var x = 5;\n' +
  47 |         'x = 6;'"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 54}","  52 |     });
  53 |
> 54 |     it('should use let when updated aftwerwards', () => {
     |    ^ Unknown Test
  55 |       expectTransform(
  56 |         'var x = 5;\n' +
  57 |         'x++;'"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 64}","  62 |     });
  63 |
> 64 |     it('should handle variables names identical to Object prototype methods', () => {
     |    ^ Unknown Test
  65 |       expectTransform(
  66 |         'var constructor = 1;\n' +
  67 |         'var toString = 1;\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 80}","  78 |
  79 |   describe('with multi-variable declaration', () => {
> 80 |     it('should use const when not referenced afterwards', () => {
     |    ^ Unknown Test
  81 |       expectTransform(
  82 |         'var x = 1, y = 2;'
  83 |       ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 88}","  86 |     });
  87 |
> 88 |     it('should use let when assigned to afterwards', () => {
     |    ^ Unknown Test
  89 |       expectTransform(
  90 |         'var x = 1, y = 2;\n' +
  91 |         'x = 3;\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 100}","   98 |     });
   99 |
> 100 |     it('should use let when initially unassigned but assigned afterwards', () => {
      |    ^ Unknown Test
  101 |       expectTransform(
  102 |         'var x, y;\n' +
  103 |         'x = 3;\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 112}","  110 |     });
  111 |
> 112 |     it('should split to let & const when only some vars assigned to afterwards', () => {
      |    ^ Unknown Test
  113 |       expectTransform(
  114 |         'var x = 1, y = 2;\n' +
  115 |         'y = 4;'"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 123}","  121 |     });
  122 |
> 123 |     it('should split to let & var when only some vars are block-scoped', () => {
      |    ^ Unknown Test
  124 |       expectTransform(
  125 |         'if (true) {\n' +
  126 |         '  var x = 1, y = 2;\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 140}","  138 |     });
  139 |
> 140 |     it('should split to let & const inside switch case', () => {
      |    ^ Unknown Test
  141 |       expectTransform(
  142 |         'switch (nr) {\n' +
  143 |         'case 15:\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 157}","  155 |     });
  156 |
> 157 |     it('should use let when both let & const in for-loop head', () => {
      |    ^ Unknown Test
  158 |       expectTransform(
  159 |         'for (var i=0, len=arr.length; i<len; i++) {}'
  160 |       ).toReturn("
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 165}","  163 |     });
  164 |
> 165 |     it('should use var in multi-variable declaration when a variable was previously initialized', () => {
      |    ^ Unknown Test
  166 |       expectTransform(
  167 |         'var x;\n' +
  168 |         'var x, y;'"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 179}","  177 |     });
  178 |
> 179 |     it('should use var in multi-variable declaration when a variable was previously initialized in the function parameters', () => {
      |    ^ Unknown Test
  180 |       expectTransform(
  181 |         'function func(x) {\n' +
  182 |          '  var x, y;\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 194}","  192 |     });
  193 |
> 194 |     it('should use var in multi-variable declaration in a for head when a variable was previously initialized in the function parameters', () => {
      |    ^ Unknown Test
  195 |       expectNoChange(
  196 |         'function func(x) {\n' +
  197 |         '  for (var x, y;;) {}\n' +"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 204}","  202 |     });
  203 |
> 204 |     it('should not use let in a for head when previously initialized with var', () => {
      |    ^ Unknown Test
  205 |       expectNoChange(
  206 |         'var x;\n' +
  207 |         'for (var x;;);'"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 214}","  212 |     });
  213 |
> 214 |     it('should not use let in multi-variable declaration in a for head when previously initialized with var', () => {
      |    ^ Unknown Test
  215 |       expectNoChange(
  216 |         'var x;\n' +
  217 |         'for (var y, x;;);'"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 224}","  222 |     });
  223 |
> 224 |     it('should not use let in multi-variable declaration in a for head when previously initialized with var and other variable is initialized', () => {
      |    ^ Unknown Test
  225 |       expectNoChange(
  226 |         'var x;\n' +
  227 |         'for (var y = 1, x;;);'"
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 236}","  234 |
  235 |   describe('with variable declaration in restrictive parent', () => {
> 236 |     it('should not transform var directly within if-statement body', () => {
      |    ^ Unknown Test
  237 |       expectNoChange(
  238 |         'if (true) var x = 1;'
  239 |       ).withWarnings(["
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/lebab/test/transform/letTest.js,Unknown Test,"{'column': 4, 'line': 244}","  242 |     });
  243 |
> 244 |     it('should not transform var directly within else-side of if-statement body', () => {
