"file","type","smells","itCount","describeCount"
"app/middlewares/__tests__/InvoicesMW.spec.js","IdenticalTestDescription","[{""startLine"":498,""endLine"":517}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","IdenticalTestDescription","[{""startLine"":535,""endLine"":554}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":52,""endLine"":52}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":55,""endLine"":55}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":154,""endLine"":154}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":164,""endLine"":164}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":275,""endLine"":275}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":284,""endLine"":284}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":328,""endLine"":328}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":334,""endLine"":334}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":390,""endLine"":390}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":397,""endLine"":397}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":425,""endLine"":425}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":471,""endLine"":471}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":489,""endLine"":489}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":526,""endLine"":526}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":566,""endLine"":566}]",25,9
"app/middlewares/__tests__/InvoicesMW.spec.js","SubOptimalAssert","[{""startLine"":572,""endLine"":572}]",25,9
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":34,""endLine"":34}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":36,""endLine"":36}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":38,""endLine"":38}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":61,""endLine"":61}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":63,""endLine"":63}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":65,""endLine"":65}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":87,""endLine"":87}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":89,""endLine"":89}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":91,""endLine"":91}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":115,""endLine"":115}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":117,""endLine"":117}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":119,""endLine"":119}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":135,""endLine"":135}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":137,""endLine"":137}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":138,""endLine"":138}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":151,""endLine"":151}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":152,""endLine"":152}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":172,""endLine"":172}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":174,""endLine"":174}]",8,2
"app/middlewares/__tests__/FormMW.spec.js","SubOptimalAssert","[{""startLine"":175,""endLine"":175}]",8,2
"app/middlewares/__tests__/ContactsMW.spec.js","IdenticalTestDescription","[{""startLine"":169,""endLine"":189}]",13,4
"app/middlewares/__tests__/ContactsMW.spec.js","IdenticalTestDescription","[{""startLine"":205,""endLine"":230}]",13,4
"app/middlewares/__tests__/ContactsMW.spec.js","IdenticalTestDescription","[{""startLine"":232,""endLine"":249}]",13,4
"app/middlewares/__tests__/ContactsMW.spec.js","SubOptimalAssert","[{""startLine"":43,""endLine"":43}]",13,4
"app/middlewares/__tests__/ContactsMW.spec.js","SubOptimalAssert","[{""startLine"":46,""endLine"":46}]",13,4
"app/middlewares/__tests__/ContactsMW.spec.js","SubOptimalAssert","[{""startLine"":134,""endLine"":134}]",13,4
"app/middlewares/__tests__/ContactsMW.spec.js","SubOptimalAssert","[{""startLine"":144,""endLine"":144}]",13,4
"app/middlewares/__tests__/ContactsMW.spec.js","SubOptimalAssert","[{""startLine"":213,""endLine"":213}]",13,4
"app/middlewares/__tests__/ContactsMW.spec.js","SubOptimalAssert","[{""startLine"":220,""endLine"":220}]",13,4
"app/components/shared/_tests_/SplitButton.spec.js","AnonymousTest","[{""startLine"":63,""endLine"":68}]",7,2
"app/components/shared/_tests_/SplitButton.spec.js","GeneralFixture","[{""startLine"":74,""endLine"":74}]",7,2
"app/components/shared/_tests_/SplitButton.spec.js","GeneralFixture","[{""startLine"":75,""endLine"":78}]",7,2
"app/components/shared/_tests_/Message.spec.js","IdenticalTestDescription","[{""startLine"":18,""endLine"":21}]",10,5
"app/components/shared/_tests_/Layout.spec.js","IdenticalTestDescription","[{""startLine"":85,""endLine"":94}]",16,2
"app/components/invoices/__tests__/Invoice.spec.js","AnonymousTest","[{""startLine"":198,""endLine"":214}]",12,2
"app/components/invoices/__tests__/Invoice.spec.js","GeneralFixture","[{""startLine"":229,""endLine"":229}]",12,2
"app/components/invoices/__tests__/Invoice.spec.js","IdenticalTestDescription","[{""startLine"":277,""endLine"":280}]",12,2
"app/components/layout/__tests__/AppNav.spec.js","CommentsOnlyTest","[{""startLine"":21,""endLine"":24}]",3,1
"app/components/layout/__tests__/AppNav.spec.js","CommentsOnlyTest","[{""startLine"":26,""endLine"":29}]",3,1
"app/components/contacts/__tests__/Contact.spec.js","AnonymousTest","[{""startLine"":98,""endLine"":109}]",7,2
"test/spec.js","IdenticalTestDescription","[{""startLine"":99,""endLine"":102}]",11,5
"test/spec.js","IdenticalTestDescription","[{""startLine"":104,""endLine"":121}]",11,5
"test/spec.js","IdenticalTestDescription","[{""startLine"":125,""endLine"":134}]",11,5
"test/spec.js","IdenticalTestDescription","[{""startLine"":143,""endLine"":146}]",11,5
"test/spec.js","IdenticalTestDescription","[{""startLine"":148,""endLine"":165}]",11,5
"test/spec.js","IdenticalTestDescription","[{""startLine"":169,""endLine"":178}]",11,5
