file,type,line,method,source
/tests/integration/adapter-tests.js,AnonymousTest,"{'startLine':77,'endLine':89}","it('should intercept', async function () {
    const { server } = this.polly;

    server.any(this.recordUrl()).intercept((_, res) => res.status(201));

    server.get(this.recordUrl()).intercept((req, res) => res.json(req.query));

    const res = await this.fetch(`${this.recordUrl()}?foo=bar`);
    const json = await res.json();

    expect(res.status).to.equal(201);
    expect(json).to.deep.equal({ foo: 'bar' });
  })",snuts
/tests/integration/adapter-tests.js,AnonymousTest,"{'startLine':91,'endLine':99}","it('should passthrough', async function () {
    const { server, persister, recordingId } = this.polly;

    server.get(this.recordUrl()).passthrough();

    expect(await persister.findRecording(recordingId)).to.be.null;
    expect((await this.fetchRecord()).status).to.equal(404);
    expect(await persister.findRecording(recordingId)).to.be.null;
  })",snuts
/tests/integration/adapter-tests.js,ConditionalTestLogic,"{'startLine':244,'endLine':246}","it('should have resolved requests after flushing', async function () {
    // The puppeteer adapter has its own implementation of this test
    if (this.polly.adapters.has('puppeteer')) {
      this.skip();
    }

    const { server } = this.polly;
    const requests = [];
    const resolved = [];

    server
      .get(this.recordUrl())
      .intercept(async (req, res) => {
        await server.timeout(5);
        res.sendStatus(200);
      })
      .on('request', (req) => {
        requests.push(req);
      });

    this.fetchRecord().then(() => resolved.push(1));
    this.fetchRecord().then(() => resolved.push(2));
    this.fetchRecord().then(() => resolved.push(3));

    await this.polly.server.timeout(10);

    expect(requests).to.have.lengthOf(3);

    await this.polly.flush();

    requests.forEach((request) => expect(request.didRespond).to.be.true);
    expect(resolved).to.have.members([1, 2, 3]);
  })",snuts
/tests/integration/adapter-tests.js,VerboseStatement,"{'startLine':170,'endLine':209}","it('should call beforeReplay with a cloned recording entry', async function () {
    const { recordingId, recordingName, config } = this.polly;
    let replayedEntry;

    this.polly.record();
    await this.fetchRecord();
    await this.polly.stop();

    this.polly = new Polly(recordingName, config);
    this.polly.replay();

    const har = await this.polly.persister.findRecording(recordingId);

    expect(har).to.be.an('object');
    expect(har.log.entries).to.have.lengthOf(1);

    this.polly.server
      .get(this.recordUrl())
      .on('beforeReplay', (_req, entry) => (replayedEntry = entry));

    const entry = har.log.entries[0];

    await this.fetchRecord();

    expect(replayedEntry).to.be.an('object');

    expect(entry).to.deep.equal(replayedEntry);
    expect(entry).to.not.equal(replayedEntry);

    expect(entry.request).to.deep.equal(replayedEntry.request);
    expect(entry.request).to.not.equal(replayedEntry.request);

    expect(entry.response).to.deep.equal(replayedEntry.response);
    expect(entry.response).to.not.equal(replayedEntry.response);

    expect(entry.response.content).to.deep.equal(
      replayedEntry.response.content
    );
    expect(entry.response.content).to.not.equal(replayedEntry.response.content);
  })",snuts
/packages/@pollyjs/utils/tests/serializer-tests.js,AnonymousTest,"{'startLine':2,'endLine':4}","it('should exist', function () {
    expect(serialize).to.be.a('function');
  })",snuts
/packages/@pollyjs/persister/tests/unit/persister-test.js,AnonymousTest,"{'startLine':6,'endLine':8}","it('should exist', function () {
    expect(Persister).to.be.a('function');
  })",snuts
/packages/@pollyjs/persister/tests/unit/persister-test.js,AnonymousTest,"{'startLine':63,'endLine':69}","it('caches', async function () {
      await this.persister.findRecording('test');
      await this.persister.findRecording('test');
      await this.persister.findRecording('test');

      expect(callCounts.find).to.equal(1);
    })",snuts
/packages/@pollyjs/persister/tests/unit/persister-test.js,NonFunctionalStatement,"{'startLine':48,'endLine':48}","beforeEach(function () {
      callCounts = { find: 0, save: 0, delete: 0 };
      recording = {
        log: {
          creator: {
            name: 'Polly.JS'
          }
        }
      };

      class CustomPersister extends Persister {
        static get id() {
          return 'CustomPersister';
        }

        async onFindRecording() {
          callCounts.find++;
          await timeout(1);

          return recording;
        }

        async onSaveRecording() {
          callCounts.save++;
          await timeout(1);
        }

        async onDeleteRecording() {
          callCounts.delete++;
          await timeout(1);
        }
      }

      this.persister = new CustomPersister({
        logger: {
          log: { debug: () => {} }
        }
      });
    })",snuts
/packages/@pollyjs/persister/tests/unit/har-test.js,AnonymousTest,"{'startLine':10,'endLine':16}","it('should exist', function () {
    expect(HAR).to.be.a('function');
    expect(Log).to.be.a('function');
    expect(Entry).to.be.a('function');
    expect(Request).to.be.a('function');
    expect(Response).to.be.a('function');
  })",snuts
/packages/@pollyjs/ember/tests/unit/polly-test.js,AnonymousTest,"{'startLine':6,'endLine':8}","test('it works', function (assert) {
      assert.strictEqual(typeof Polly, 'function');
    })",snuts
/packages/@pollyjs/ember/tests/unit/polly-test.js,AnonymousTest,"{'startLine':21,'endLine':24}","test('it works', function (assert) {
      assert.ok(this.polly);
      assert.ok(this.polly instanceof Polly);
    })",snuts
/packages/@pollyjs/ember/tests/unit/polly-test.js,AnonymousTest,"{'startLine':33,'endLine':36}","test('it works', function (assert) {
      assert.ok(this.polly);
      assert.ok(this.polly instanceof Polly);
    })",snuts
/packages/@pollyjs/ember/tests/unit/polly-test.js,AnonymousTest,"{'startLine':40,'endLine':44}","test('it works', function (assert) {
      assert.strictEqual(typeof Timing, 'object');
      assert.strictEqual(typeof Timing.fixed, 'function');
      assert.strictEqual(typeof Timing.relative, 'function');
    })",snuts
/packages/@pollyjs/ember/tests/unit/polly-test.js,AnonymousTest,"{'startLine':48,'endLine':52}","test('adapters', async function (assert) {
      const polly = new Polly('adapters');
      assert.strictEqual(polly.adapters.size, 2);
      await polly.stop();
    })",snuts
/packages/@pollyjs/ember/tests/unit/polly-test.js,AnonymousTest,"{'startLine':54,'endLine':58}","test('persister', async function (assert) {
      const polly = new Polly('persister');
      assert.strictEqual(typeof polly.persister, 'object');
      await polly.stop();
    })",snuts
/packages/@pollyjs/ember/tests/unit/polly-test.js,IdenticalTestDescription,"{'startLine':21,'endLine':24}","test('it works', function (assert) {
      assert.ok(this.polly);
      assert.ok(this.polly instanceof Polly);
    })",snuts
/packages/@pollyjs/ember/tests/unit/polly-test.js,IdenticalTestDescription,"{'startLine':33,'endLine':36}","test('it works', function (assert) {
      assert.ok(this.polly);
      assert.ok(this.polly instanceof Polly);
    })",snuts
/packages/@pollyjs/ember/tests/unit/polly-test.js,IdenticalTestDescription,"{'startLine':40,'endLine':44}","test('it works', function (assert) {
      assert.strictEqual(typeof Timing, 'object');
      assert.strictEqual(typeof Timing.fixed, 'function');
      assert.strictEqual(typeof Timing.relative, 'function');
    })",snuts
/packages/@pollyjs/persister-fs/tests/unit/persister-test.js,AnonymousTest,"{'startLine':19,'endLine':21}","it('should exist', function () {
    expect(FSPersister).to.be.a('function');
  })",snuts
/packages/@pollyjs/persister-fs/tests/unit/persister-test.js,AnonymousTest,"{'startLine':28,'endLine':52}","it('recordingsDir', function () {
      let persister = new FSPersister(new MockPolly());

      expect(persister.options.recordingsDir)
        .to.equal(persister.defaultOptions.recordingsDir)
        .and.to.equal('recordings');

      persister = new FSPersister(
        new MockPolly({
          recordingsDir: 'recordings/tmp'
        })
      );

      expect(persister.options.recordingsDir)
        .to.equal('recordings/tmp')
        .and.to.not.equal(persister.defaultOptions.recordingsDir);

      fixturify.writeSync('recordings/tmp', {
        'FS-Persister': {
          'recording.har': '{}'
        }
      });

      expect(persister.onFindRecording('FS-Persister')).to.deep.equal({});
    })",snuts
/packages/@pollyjs/persister-fs/tests/unit/persister-test.js,AnonymousTest,"{'startLine':66,'endLine':73}","it('onSaveRecording', function () {
      expect(this.persister.onFindRecording('FS-Persister')).to.deep.equal({});

      this.persister.onSaveRecording('FS-Persister', { foo: 'bar' });
      expect(this.persister.onFindRecording('FS-Persister')).to.deep.equal({
        foo: 'bar'
      });
    })",snuts
/packages/@pollyjs/persister-fs/tests/unit/persister-test.js,AnonymousTest,"{'startLine':75,'endLine':78}","it('onFindRecording', function () {
      expect(this.persister.onFindRecording('FS-Persister')).to.deep.equal({});
      expect(this.persister.onFindRecording('Does-Not-Exist')).to.be.null;
    })",snuts
/packages/@pollyjs/persister-fs/tests/unit/persister-test.js,AnonymousTest,"{'startLine':80,'endLine':85}","it('onDeleteRecording', function () {
      expect(this.persister.onFindRecording('FS-Persister')).to.not.be.null;

      this.persister.onDeleteRecording('FS-Persister');
      expect(this.persister.onFindRecording('Does-Not-Exist')).to.be.null;
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':11,'endLine':13}","it('should exist', function () {
    expect(Polly).to.be.a('function');
  })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':283,'endLine':289}","it('.record()', async function () {
      this.polly.mode = MODES.REPLAY;

      expect(this.polly.mode).to.equal(MODES.REPLAY);
      this.polly.record();
      expect(this.polly.mode).to.equal(MODES.RECORD);
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':291,'endLine':297}","it('.replay()', async function () {
      this.polly.mode = MODES.RECORD;

      expect(this.polly.mode).to.equal(MODES.RECORD);
      this.polly.replay();
      expect(this.polly.mode).to.equal(MODES.REPLAY);
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':299,'endLine':305}","it('.passthrough()', async function () {
      this.polly.mode = MODES.RECORD;

      expect(this.polly.mode).to.equal(MODES.RECORD);
      this.polly.passthrough();
      expect(this.polly.mode).to.equal(MODES.PASSTHROUGH);
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':307,'endLine':316}","it('.pause()', async function () {
      this.polly.configure({ adapters: [MockAdapterA, MockAdapterB] });

      expect([...this.polly.adapters.keys()]).to.deep.equal([
        'adapter-a',
        'adapter-b'
      ]);
      this.polly.pause();
      expect([...this.polly.adapters.keys()]).to.deep.equal([]);
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':318,'endLine':337}","it('.play()', async function () {
      this.polly.configure({ adapters: [MockAdapterA, MockAdapterB] });

      expect([...this.polly.adapters.keys()]).to.deep.equal([
        'adapter-a',
        'adapter-b'
      ]);
      this.polly.play();
      expect([...this.polly.adapters.keys()]).to.deep.equal([
        'adapter-a',
        'adapter-b'
      ]);
      this.polly.pause();
      expect([...this.polly.adapters.keys()]).to.deep.equal([]);
      this.polly.play();
      expect([...this.polly.adapters.keys()]).to.deep.equal([
        'adapter-a',
        'adapter-b'
      ]);
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':339,'endLine':348}","it('.stop()', async function () {
      this.polly.mode = MODES.RECORD;
      expect(this.polly.mode).to.equal(MODES.RECORD);

      const promise = this.polly.stop();

      expect(promise).to.be.a('promise');
      await promise;
      expect(this.polly.mode).to.equal(MODES.STOPPED);
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':350,'endLine':377}","it('.connectTo()', async function () {
      let connectCount = 0;
      let disconnectCount = 0;

      class MockAdapter extends Adapter {
        static get id() {
          return 'mock';
        }

        onConnect() {
          connectCount++;
        }

        onDisconnect() {
          disconnectCount++;
        }
      }

      this.polly.container.register(MockAdapter);

      this.polly.connectTo('mock');
      expect(connectCount).to.equal(1);
      expect(disconnectCount).to.equal(0);

      this.polly.connectTo(MockAdapter);
      expect(connectCount).to.equal(2);
      expect(disconnectCount).to.equal(1);
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':379,'endLine':408}","it('.disconnectTo()', async function () {
      let connectCount = 0;
      let disconnectCount = 0;

      class MockAdapter extends Adapter {
        static get id() {
          return 'mock';
        }

        onConnect() {
          connectCount++;
        }

        onDisconnect() {
          disconnectCount++;
        }
      }

      this.polly.container.register(MockAdapter);

      this.polly.connectTo('mock');
      expect(connectCount).to.equal(1);
      this.polly.disconnectFrom('mock');
      expect(disconnectCount).to.equal(1);

      this.polly.connectTo(MockAdapter);
      expect(connectCount).to.equal(2);
      this.polly.disconnectFrom(MockAdapter);
      expect(disconnectCount).to.equal(2);
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':410,'endLine':437}","it('.disconnect()', async function () {
      const disconnects = [];

      class MockAdapterA extends Adapter {
        static get id() {
          return 'mock-a';
        }

        onConnect() {}

        onDisconnect() {
          disconnects.push(true);
        }
      }

      class MockAdapterB extends MockAdapterA {
        static get id() {
          return 'mock-b';
        }
      }

      // configure automatically connects to the new adapter
      this.polly.configure({ adapters: [MockAdapterA, MockAdapterB] });

      expect(disconnects.length).to.equal(0);
      expect(this.polly.disconnect());
      expect(disconnects.length).to.equal(2);
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':439,'endLine':444}","it('.flush()', async function () {
      const promise = this.polly.flush();

      expect(promise).to.be.a('promise');
      await promise;
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':461,'endLine':470}","it('.register()', async function () {
        Polly.register(MockAdapter);

        const polly = new Polly('Test');

        expect(polly.container.has('adapter:mock')).to.be.true;

        await polly.stop();
        Polly.unregister(MockAdapter);
      })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':472,'endLine':485}","it('.unregister()', async function () {
        Polly.register(MockAdapter);

        let polly = new Polly('Test');

        expect(polly.container.has('adapter:mock')).to.be.true;
        await polly.stop();

        Polly.unregister(MockAdapter);

        polly = new Polly('Test');
        expect(polly.container.has('adapter:mock')).to.be.false;
        await polly.stop();
      })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':489,'endLine':501}","it('register', async function () {
        let registerCalled = false;

        Polly.once('register', (container) => {
          expect(container).to.be.an.instanceof(Container);
          registerCalled = true;
        });

        const polly = new Polly('Test');

        expect(registerCalled).to.be.true;
        await polly.stop();
      })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':503,'endLine':515}","it('create', async function () {
        let createCalled = false;

        Polly.once('create', (polly) => {
          expect(polly).to.be.an.instanceof(Polly);
          createCalled = true;
        });

        const polly = new Polly('Test');

        expect(createCalled).to.be.true;
        await polly.stop();
      })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,AnonymousTest,"{'startLine':536,'endLine':549}","it('stop', async function () {
        let stopCalled = false;

        Polly.once('stop', (polly) => {
          expect(polly).to.be.an.instanceof(Polly);
          expect(polly.mode).to.equal(MODES.STOPPED);
          stopCalled = true;
        });

        const polly = new Polly('Test');

        await polly.stop();
        expect(stopCalled).to.be.true;
      })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,NonFunctionalStatement,"{'startLine':199,'endLine':199}","it('should not deep merge adapter options', async function () {
      class MockAdapterA extends Adapter {
        static get id() {
          return 'mock-a';
        }

        onConnect() {}
        onDisconnect() {}
      }

      class MockAdapterB extends MockAdapterA {
        static get id() {
          return 'mock-b';
        }
      }

      expect(this.polly.config.adapters.length).to.equal(0);

      this.polly.configure({ adapters: [MockAdapterA] });
      this.polly.configure({ adapters: [MockAdapterB] });

      expect(this.polly.config.adapters.length).to.equal(1);
      expect(this.polly.adapters.has('mock-a')).to.be.false;
      expect(this.polly.adapters.has('mock-b')).to.be.true;
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,NonFunctionalStatement,"{'startLine':200,'endLine':200}","it('should not deep merge adapter options', async function () {
      class MockAdapterA extends Adapter {
        static get id() {
          return 'mock-a';
        }

        onConnect() {}
        onDisconnect() {}
      }

      class MockAdapterB extends MockAdapterA {
        static get id() {
          return 'mock-b';
        }
      }

      expect(this.polly.config.adapters.length).to.equal(0);

      this.polly.configure({ adapters: [MockAdapterA] });
      this.polly.configure({ adapters: [MockAdapterB] });

      expect(this.polly.config.adapters.length).to.equal(1);
      expect(this.polly.adapters.has('mock-a')).to.be.false;
      expect(this.polly.adapters.has('mock-b')).to.be.true;
    })",snuts
/packages/@pollyjs/core/tests/unit/polly-test.js,NonFunctionalStatement,"{'startLine':230,'endLine':230}","it('should connect to new adapters', async function () {
      let connectCalled = false;

      class MockAdapter extends Adapter {
        static get id() {
          return 'mock';
        }

        onConnect() {
          connectCalled = true;
        }
        onDisconnect() {}
      }

      expect(connectCalled).to.be.false;
      this.polly.configure({ adapters: [MockAdapter] });
      expect(connectCalled).to.be.true;
    })",snuts
