"file","type","smells","itCount","describeCount"
"packages/inferno-create-element/__tests__/update.ext.spec.js","IdenticalTestDescription","[{""startLine"":1251,""endLine"":1326}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","IdenticalTestDescription","[{""startLine"":1328,""endLine"":1401}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","IdenticalTestDescription","[{""startLine"":1403,""endLine"":1475}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","IdenticalTestDescription","[{""startLine"":1477,""endLine"":1559}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","IdenticalTestDescription","[{""startLine"":1561,""endLine"":1640}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","IdenticalTestDescription","[{""startLine"":1642,""endLine"":1718}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","IdenticalTestDescription","[{""startLine"":1720,""endLine"":1799}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","IdenticalTestDescription","[{""startLine"":1827,""endLine"":1842}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":24,""endLine"":24}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":30,""endLine"":30}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":38,""endLine"":38}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":284,""endLine"":284}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":289,""endLine"":289}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":290,""endLine"":292}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":298,""endLine"":298}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":330,""endLine"":330}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":353,""endLine"":353}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":360,""endLine"":360}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":392,""endLine"":392}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":400,""endLine"":400}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":408,""endLine"":408}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":618,""endLine"":618}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":620,""endLine"":620}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":627,""endLine"":627}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":641,""endLine"":641}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","SubOptimalAssert","[{""startLine"":645,""endLine"":645}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","VerboseStatement","[{""startLine"":15,""endLine"":40}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","VerboseStatement","[{""startLine"":82,""endLine"":108}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","VerboseStatement","[{""startLine"":127,""endLine"":151}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","VerboseStatement","[{""startLine"":153,""endLine"":184}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","VerboseStatement","[{""startLine"":186,""endLine"":216}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","VerboseStatement","[{""startLine"":267,""endLine"":300}]",53,7
"packages/inferno-create-element/__tests__/update.ext.spec.js","VerboseStatement","[{""startLine"":302,""endLine"":420}]",53,7
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":104,""endLine"":104}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":109,""endLine"":109}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":118,""endLine"":118}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":123,""endLine"":123}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":132,""endLine"":132}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":137,""endLine"":137}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":144,""endLine"":144}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":149,""endLine"":149}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":163,""endLine"":163}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":164,""endLine"":164}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":169,""endLine"":169}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":170,""endLine"":170}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":184,""endLine"":184}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":185,""endLine"":185}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":190,""endLine"":190}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":191,""endLine"":191}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":206,""endLine"":206}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":207,""endLine"":207}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":212,""endLine"":212}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":213,""endLine"":213}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":232,""endLine"":232}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":233,""endLine"":233}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":238,""endLine"":238}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":239,""endLine"":239}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":251,""endLine"":251}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":252,""endLine"":252}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":257,""endLine"":257}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":258,""endLine"":258}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":270,""endLine"":270}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":271,""endLine"":271}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":276,""endLine"":276}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":277,""endLine"":277}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":289,""endLine"":289}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":290,""endLine"":290}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":295,""endLine"":295}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":296,""endLine"":296}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":401,""endLine"":401}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":402,""endLine"":402}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":407,""endLine"":407}]",1,1
"packages/inferno-create-element/__tests__/text.spec.js","SubOptimalAssert","[{""startLine"":408,""endLine"":408}]",1,1
"packages/inferno-create-element/__tests__/svg.ext.spec.js","IdenticalTestDescription","[{""startLine"":349,""endLine"":386}]",19,1
"packages/inferno-create-element/__tests__/svg.ext.spec.js","IdenticalTestDescription","[{""startLine"":446,""endLine"":464}]",19,1
"packages/inferno-create-element/__tests__/svg.ext.spec.js","SubOptimalAssert","[{""startLine"":489,""endLine"":489}]",19,1
"packages/inferno-create-element/__tests__/svg.ext.spec.js","VerboseStatement","[{""startLine"":34,""endLine"":80}]",19,1
"packages/inferno-create-element/__tests__/svg.ext.spec.js","VerboseStatement","[{""startLine"":170,""endLine"":207}]",19,1
"packages/inferno-create-element/__tests__/svg.ext.spec.js","VerboseStatement","[{""startLine"":223,""endLine"":327}]",19,1
"packages/inferno-create-element/__tests__/svg.ext.spec.js","VerboseStatement","[{""startLine"":349,""endLine"":386}]",19,1
"packages/inferno-create-element/__tests__/select.spec.js","VerboseStatement","[{""startLine"":18,""endLine"":67}]",11,1
"packages/inferno-create-element/__tests__/select.spec.js","VerboseStatement","[{""startLine"":144,""endLine"":239}]",11,1
"packages/inferno-create-element/__tests__/select.spec.js","VerboseStatement","[{""startLine"":287,""endLine"":311}]",11,1
"packages/inferno-create-element/__tests__/patching.spec.js","VerboseStatement","[{""startLine"":109,""endLine"":203}]",4,1
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":48,""endLine"":48}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":54,""endLine"":54}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":60,""endLine"":60}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":66,""endLine"":66}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":72,""endLine"":72}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":78,""endLine"":78}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":84,""endLine"":84}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":90,""endLine"":90}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":127,""endLine"":127}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":135,""endLine"":135}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":141,""endLine"":141}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":147,""endLine"":147}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":151,""endLine"":151}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":166,""endLine"":166}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":172,""endLine"":172}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":176,""endLine"":176}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":180,""endLine"":180}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":187,""endLine"":187}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":191,""endLine"":191}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":195,""endLine"":195}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":202,""endLine"":202}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":208,""endLine"":208}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":214,""endLine"":214}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":220,""endLine"":220}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":226,""endLine"":226}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":232,""endLine"":232}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":238,""endLine"":238}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":244,""endLine"":244}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":250,""endLine"":250}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":256,""endLine"":256}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":262,""endLine"":262}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":271,""endLine"":271}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":275,""endLine"":275}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":278,""endLine"":278}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":282,""endLine"":282}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":285,""endLine"":285}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":289,""endLine"":289}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":292,""endLine"":292}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":296,""endLine"":296}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":299,""endLine"":299}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":303,""endLine"":303}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":306,""endLine"":306}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":310,""endLine"":310}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":313,""endLine"":313}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":317,""endLine"":317}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":320,""endLine"":320}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":324,""endLine"":324}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":327,""endLine"":327}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":359,""endLine"":359}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":374,""endLine"":374}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":389,""endLine"":389}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":405,""endLine"":405}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":419,""endLine"":419}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":432,""endLine"":432}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":444,""endLine"":444}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":457,""endLine"":457}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":469,""endLine"":469}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":482,""endLine"":482}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":503,""endLine"":503}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":513,""endLine"":513}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":526,""endLine"":526}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":536,""endLine"":536}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":559,""endLine"":559}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":569,""endLine"":569}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":579,""endLine"":579}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":599,""endLine"":599}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":612,""endLine"":612}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":622,""endLine"":622}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","SubOptimalAssert","[{""startLine"":635,""endLine"":635}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","VerboseStatement","[{""startLine"":408,""endLine"":483}]",41,2
"packages/inferno-create-element/__tests__/patchNonKeyedChildren.spec.js","VerboseStatement","[{""startLine"":539,""endLine"":600}]",41,2
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":50,""endLine"":50}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":61,""endLine"":61}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":67,""endLine"":67}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":78,""endLine"":78}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":91,""endLine"":91}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":104,""endLine"":104}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":110,""endLine"":110}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":122,""endLine"":122}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":133,""endLine"":133}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":142,""endLine"":142}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":156,""endLine"":156}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":166,""endLine"":166}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":177,""endLine"":177}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":189,""endLine"":189}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":198,""endLine"":198}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":210,""endLine"":210}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":251,""endLine"":251}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":261,""endLine"":261}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":272,""endLine"":272}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":282,""endLine"":282}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":293,""endLine"":293}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":303,""endLine"":303}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":314,""endLine"":314}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":324,""endLine"":324}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":335,""endLine"":335}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":345,""endLine"":345}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":356,""endLine"":356}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":366,""endLine"":366}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":377,""endLine"":377}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":387,""endLine"":387}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":398,""endLine"":398}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":408,""endLine"":408}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":418,""endLine"":418}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":429,""endLine"":429}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":439,""endLine"":439}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":450,""endLine"":450}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":460,""endLine"":460}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":471,""endLine"":471}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":481,""endLine"":481}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":492,""endLine"":492}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":502,""endLine"":502}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":513,""endLine"":513}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":523,""endLine"":523}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":534,""endLine"":534}]",5,1
"packages/inferno-create-element/__tests__/patchMixedKeyed.spec.js","SubOptimalAssert","[{""startLine"":544,""endLine"":544}]",5,1
