file,type,line,method,source
/__tests__/test-flatFileListToDirectoryStructure.js,SubOptimalAssert,"{'startLine':13,'endLine':13}","it('simple', async () => {
    const inode = flatFileListToDirectoryStructure([
      { path: 'hello/there.txt' },
    ]).get('.')
    expect(inode.fullpath).toBe('.')
    expect(inode.type).toBe('tree')
    expect(inode.children.length).toBe(1)
    const hello = inode.children[0]
    expect(hello.type).toBe('tree')
    expect(hello.fullpath).toBe('hello')
    expect(hello.basename).toBe('hello')
    expect(hello.parent).toBe(inode)
    expect(hello.children.length).toBe(1)
    const there = hello.children[0]
    expect(there.type).toBe('blob')
    expect(there.fullpath).toBe('hello/there.txt')
    expect(there.basename).toBe('there.txt')
  })",snuts
/__tests__/test-flatFileListToDirectoryStructure.js,SubOptimalAssert,"{'startLine':19,'endLine':19}","it('simple', async () => {
    const inode = flatFileListToDirectoryStructure([
      { path: 'hello/there.txt' },
    ]).get('.')
    expect(inode.fullpath).toBe('.')
    expect(inode.type).toBe('tree')
    expect(inode.children.length).toBe(1)
    const hello = inode.children[0]
    expect(hello.type).toBe('tree')
    expect(hello.fullpath).toBe('hello')
    expect(hello.basename).toBe('hello')
    expect(hello.parent).toBe(inode)
    expect(hello.children.length).toBe(1)
    const there = hello.children[0]
    expect(there.type).toBe('blob')
    expect(there.fullpath).toBe('hello/there.txt')
    expect(there.basename).toBe('there.txt')
  })",snuts
/__tests__/test-flatFileListToDirectoryStructure.js,VerboseStatement,"{'startLine':7,'endLine':24}","it('simple', async () => {
    const inode = flatFileListToDirectoryStructure([
      { path: 'hello/there.txt' },
    ]).get('.')
    expect(inode.fullpath).toBe('.')
    expect(inode.type).toBe('tree')
    expect(inode.children.length).toBe(1)
    const hello = inode.children[0]
    expect(hello.type).toBe('tree')
    expect(hello.fullpath).toBe('hello')
    expect(hello.basename).toBe('hello')
    expect(hello.parent).toBe(inode)
    expect(hello.children.length).toBe(1)
    const there = hello.children[0]
    expect(there.type).toBe('blob')
    expect(there.fullpath).toBe('hello/there.txt')
    expect(there.basename).toBe('there.txt')
  })",snuts
/__tests__/test-findMergeBase.js,AnonymousTest,"{'startLine':45,'endLine':90}","it('fast-forward scenarios', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-findMergeBase')
    let base
    // Test
    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
        'f79577b91d302d87e310c8b5af8c274bbf45502f', // C
      ],
    })
    expect(base).toEqual(['f79577b91d302d87e310c8b5af8c274bbf45502f'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '21605c3fda133ae46f000a375c92c889fa0688ba', // F
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['21605c3fda133ae46f000a375c92c889fa0688ba'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '21605c3fda133ae46f000a375c92c889fa0688ba', // F
        '8d01f1824e6818db3461c06f09a0965810396a45', // G
      ],
    })
    expect(base).toEqual(['21605c3fda133ae46f000a375c92c889fa0688ba'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '21605c3fda133ae46f000a375c92c889fa0688ba', // F
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
        'f79577b91d302d87e310c8b5af8c274bbf45502f', // C
      ],
    })
    expect(base).toEqual(['f79577b91d302d87e310c8b5af8c274bbf45502f'])
  })",snuts
/__tests__/test-findMergeBase.js,AnonymousTest,"{'startLine':91,'endLine':158}","it('diverging scenarios', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-findMergeBase')
    let base
    // Test
    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        'c91a8aab1f086c8cc8914558f035e718a8a5c503', // B
        'f79577b91d302d87e310c8b5af8c274bbf45502f', // C
      ],
    })
    expect(base).toEqual(['0526923cafece3d898dbe55ee2c2d69bfcc54c60'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8d01f1824e6818db3461c06f09a0965810396a45', // G
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['21605c3fda133ae46f000a375c92c889fa0688ba'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['592ad92519d993cc44c77663d85bb7e0f961a840'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
        '8d0e46852781eed81d32b91517f5d5f0979575c4', // E
      ],
    })
    expect(base).toEqual(['592ad92519d993cc44c77663d85bb7e0f961a840'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
        '8d0e46852781eed81d32b91517f5d5f0979575c4', // E
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['592ad92519d993cc44c77663d85bb7e0f961a840'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
        '8d0e46852781eed81d32b91517f5d5f0979575c4', // E
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
        'c91a8aab1f086c8cc8914558f035e718a8a5c503', // B
      ],
    })
    expect(base).toEqual(['0526923cafece3d898dbe55ee2c2d69bfcc54c60'])
  })",snuts
/__tests__/test-findMergeBase.js,OvercommentedTest,"{'startLine':45,'endLine':90}","it('fast-forward scenarios', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-findMergeBase')
    let base
    // Test
    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
        'f79577b91d302d87e310c8b5af8c274bbf45502f', // C
      ],
    })
    expect(base).toEqual(['f79577b91d302d87e310c8b5af8c274bbf45502f'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '21605c3fda133ae46f000a375c92c889fa0688ba', // F
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['21605c3fda133ae46f000a375c92c889fa0688ba'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '21605c3fda133ae46f000a375c92c889fa0688ba', // F
        '8d01f1824e6818db3461c06f09a0965810396a45', // G
      ],
    })
    expect(base).toEqual(['21605c3fda133ae46f000a375c92c889fa0688ba'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '21605c3fda133ae46f000a375c92c889fa0688ba', // F
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
        'f79577b91d302d87e310c8b5af8c274bbf45502f', // C
      ],
    })
    expect(base).toEqual(['f79577b91d302d87e310c8b5af8c274bbf45502f'])
  })",snuts
/__tests__/test-findMergeBase.js,OvercommentedTest,"{'startLine':91,'endLine':158}","it('diverging scenarios', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-findMergeBase')
    let base
    // Test
    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        'c91a8aab1f086c8cc8914558f035e718a8a5c503', // B
        'f79577b91d302d87e310c8b5af8c274bbf45502f', // C
      ],
    })
    expect(base).toEqual(['0526923cafece3d898dbe55ee2c2d69bfcc54c60'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8d01f1824e6818db3461c06f09a0965810396a45', // G
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['21605c3fda133ae46f000a375c92c889fa0688ba'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['592ad92519d993cc44c77663d85bb7e0f961a840'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
        '8d0e46852781eed81d32b91517f5d5f0979575c4', // E
      ],
    })
    expect(base).toEqual(['592ad92519d993cc44c77663d85bb7e0f961a840'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
        '8d0e46852781eed81d32b91517f5d5f0979575c4', // E
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['592ad92519d993cc44c77663d85bb7e0f961a840'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
        '8d0e46852781eed81d32b91517f5d5f0979575c4', // E
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
        'c91a8aab1f086c8cc8914558f035e718a8a5c503', // B
      ],
    })
    expect(base).toEqual(['0526923cafece3d898dbe55ee2c2d69bfcc54c60'])
  })",snuts
/__tests__/test-findMergeBase.js,OvercommentedTest,"{'startLine':159,'endLine':214}","it('merge commit scenarios', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-findMergeBase')
    let base
    // Test
    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '423489657e9529ecf285637eb21f40c8657ece3f', // M
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['21605c3fda133ae46f000a375c92c889fa0688ba'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '423489657e9529ecf285637eb21f40c8657ece3f', // M
        '423489657e9529ecf285637eb21f40c8657ece3f', // M
      ],
    })
    expect(base).toEqual(['423489657e9529ecf285637eb21f40c8657ece3f'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '423489657e9529ecf285637eb21f40c8657ece3f', // M
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
      ],
    })
    expect(base).toEqual(['592ad92519d993cc44c77663d85bb7e0f961a840'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '423489657e9529ecf285637eb21f40c8657ece3f', // M
        '8d01f1824e6818db3461c06f09a0965810396a45', // G
      ],
    })
    expect(base).toEqual(['21605c3fda133ae46f000a375c92c889fa0688ba'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '423489657e9529ecf285637eb21f40c8657ece3f', // M
        '8d01f1824e6818db3461c06f09a0965810396a45', // G
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['21605c3fda133ae46f000a375c92c889fa0688ba'])
  })",snuts
/__tests__/test-findMergeBase.js,VerboseStatement,"{'startLine':91,'endLine':158}","it('diverging scenarios', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-findMergeBase')
    let base
    // Test
    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        'c91a8aab1f086c8cc8914558f035e718a8a5c503', // B
        'f79577b91d302d87e310c8b5af8c274bbf45502f', // C
      ],
    })
    expect(base).toEqual(['0526923cafece3d898dbe55ee2c2d69bfcc54c60'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8d01f1824e6818db3461c06f09a0965810396a45', // G
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['21605c3fda133ae46f000a375c92c889fa0688ba'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['592ad92519d993cc44c77663d85bb7e0f961a840'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
        '8d0e46852781eed81d32b91517f5d5f0979575c4', // E
      ],
    })
    expect(base).toEqual(['592ad92519d993cc44c77663d85bb7e0f961a840'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
        '8d0e46852781eed81d32b91517f5d5f0979575c4', // E
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
      ],
    })
    expect(base).toEqual(['592ad92519d993cc44c77663d85bb7e0f961a840'])

    base = await findMergeBase({
      fs,
      gitdir,
      oids: [
        '8a7e4628451951581c6ce84850bd474e107ee750', // D
        '8d0e46852781eed81d32b91517f5d5f0979575c4', // E
        '9ec6646dd454e8f530c478c26f8b06e57f880bd6', // A
        'c91a8aab1f086c8cc8914558f035e718a8a5c503', // B
      ],
    })
    expect(base).toEqual(['0526923cafece3d898dbe55ee2c2d69bfcc54c60'])
  })",snuts
/__tests__/test-fetch.js,SubOptimalAssert,"{'startLine':68,'endLine':68}","it('shallow fetch (from Github)', async () => {
    const { fs, gitdir } = await makeFixture('test-fetch-cors')
    await setConfig({
      fs,
      gitdir,
      path: 'http.corsProxy',
      value: `http://${localhost}:9999`,
    })
    const output = []
    const progress = []
    // Test
    await fetch({
      fs,
      http,
      gitdir,
      onMessage: async x => {
        output.push(x)
      },
      onProgress: async y => {
        progress.push(y)
      },
      depth: 1,
      singleBranch: true,
      remote: 'origin',
      ref: 'test-branch-shallow-clone',
    })
    await sleep(1000) // seems to be a problem spot
    expect(await fs.exists(`${gitdir}/shallow`)).toBe(true)
    // expect(output[0]).toEqual('Counting objects: 551, done.') // No longer reliable. New message seen was ""Enumerating objects: 551, done.""
    expect(output[output.length - 1].split(' ')[1]).toEqual('551')
    let shallow = (await fs.read(`${gitdir}/shallow`)).toString('utf8')
    expect(shallow === '92e7b4123fbf135f5ffa9b6fe2ec78d07bbc353e\n').toBe(true)
    // Now test deepen
    await fetch({
      fs,
      http,
      gitdir,
      depth: 2,
      singleBranch: true,
      remote: 'origin',
      ref: 'test-branch-shallow-clone',
    })
    await sleep(1000) // seems to be a problem spot
    shallow = (await fs.read(`${gitdir}/shallow`)).toString('utf8')
    expect(shallow === '86ec153c7b48e02f92930d07542680f60d104d31\n').toBe(true)
  })",snuts
/__tests__/test-fetch.js,SubOptimalAssert,"{'startLine':81,'endLine':81}","it('shallow fetch (from Github)', async () => {
    const { fs, gitdir } = await makeFixture('test-fetch-cors')
    await setConfig({
      fs,
      gitdir,
      path: 'http.corsProxy',
      value: `http://${localhost}:9999`,
    })
    const output = []
    const progress = []
    // Test
    await fetch({
      fs,
      http,
      gitdir,
      onMessage: async x => {
        output.push(x)
      },
      onProgress: async y => {
        progress.push(y)
      },
      depth: 1,
      singleBranch: true,
      remote: 'origin',
      ref: 'test-branch-shallow-clone',
    })
    await sleep(1000) // seems to be a problem spot
    expect(await fs.exists(`${gitdir}/shallow`)).toBe(true)
    // expect(output[0]).toEqual('Counting objects: 551, done.') // No longer reliable. New message seen was ""Enumerating objects: 551, done.""
    expect(output[output.length - 1].split(' ')[1]).toEqual('551')
    let shallow = (await fs.read(`${gitdir}/shallow`)).toString('utf8')
    expect(shallow === '92e7b4123fbf135f5ffa9b6fe2ec78d07bbc353e\n').toBe(true)
    // Now test deepen
    await fetch({
      fs,
      http,
      gitdir,
      depth: 2,
      singleBranch: true,
      remote: 'origin',
      ref: 'test-branch-shallow-clone',
    })
    await sleep(1000) // seems to be a problem spot
    shallow = (await fs.read(`${gitdir}/shallow`)).toString('utf8')
    expect(shallow === '86ec153c7b48e02f92930d07542680f60d104d31\n').toBe(true)
  })",snuts
/__tests__/test-fetch.js,SubOptimalAssert,"{'startLine':271,'endLine':271}","it('errors if missing refspec', async () => {
    const { fs, gitdir } = await makeFixture('test-issue-84')
    await setConfig({
      fs,
      gitdir,
      path: 'http.corsProxy',
      value: `http://${localhost}:9999`,
    })
    // Test
    let err = null
    try {
      await fetch({
        fs,
        http,
        gitdir,
        since: new Date(1506571200000),
        singleBranch: true,
        remote: 'origin',
        ref: 'test-branch-shallow-clone',
      })
    } catch (e) {
      err = e
    }
    expect(err).toBeDefined()
    expect(err instanceof Errors.NoRefspecError).toBe(true)
  })",snuts
/__tests__/test-fetch.js,VerboseStatement,"{'startLine':37,'endLine':82}","it('shallow fetch (from Github)', async () => {
    const { fs, gitdir } = await makeFixture('test-fetch-cors')
    await setConfig({
      fs,
      gitdir,
      path: 'http.corsProxy',
      value: `http://${localhost}:9999`,
    })
    const output = []
    const progress = []
    // Test
    await fetch({
      fs,
      http,
      gitdir,
      onMessage: async x => {
        output.push(x)
      },
      onProgress: async y => {
        progress.push(y)
      },
      depth: 1,
      singleBranch: true,
      remote: 'origin',
      ref: 'test-branch-shallow-clone',
    })
    await sleep(1000) // seems to be a problem spot
    expect(await fs.exists(`${gitdir}/shallow`)).toBe(true)
    // expect(output[0]).toEqual('Counting objects: 551, done.') // No longer reliable. New message seen was ""Enumerating objects: 551, done.""
    expect(output[output.length - 1].split(' ')[1]).toEqual('551')
    let shallow = (await fs.read(`${gitdir}/shallow`)).toString('utf8')
    expect(shallow === '92e7b4123fbf135f5ffa9b6fe2ec78d07bbc353e\n').toBe(true)
    // Now test deepen
    await fetch({
      fs,
      http,
      gitdir,
      depth: 2,
      singleBranch: true,
      remote: 'origin',
      ref: 'test-branch-shallow-clone',
    })
    await sleep(1000) // seems to be a problem spot
    shallow = (await fs.read(`${gitdir}/shallow`)).toString('utf8')
    expect(shallow === '86ec153c7b48e02f92930d07542680f60d104d31\n').toBe(true)
  })",snuts
/__tests__/test-exports.js,ComplexSnapshots,"{'startLine':7,'endLine':81}","it('exposes only the intended API functions', async () => {
    const names = Object.keys(git)
    expect(names.sort()).toMatchInlineSnapshot(`
      Array [
        ""Errors"",
        ""STAGE"",
        ""TREE"",
        ""WORKDIR"",
        ""abortMerge"",
        ""add"",
        ""addNote"",
        ""addRemote"",
        ""annotatedTag"",
        ""branch"",
        ""checkout"",
        ""clone"",
        ""commit"",
        ""currentBranch"",
        ""default"",
        ""deleteBranch"",
        ""deleteRef"",
        ""deleteRemote"",
        ""deleteTag"",
        ""expandOid"",
        ""expandRef"",
        ""fastForward"",
        ""fetch"",
        ""findMergeBase"",
        ""findRoot"",
        ""getConfig"",
        ""getConfigAll"",
        ""getRemoteInfo"",
        ""getRemoteInfo2"",
        ""hashBlob"",
        ""indexPack"",
        ""init"",
        ""isDescendent"",
        ""isIgnored"",
        ""listBranches"",
        ""listFiles"",
        ""listNotes"",
        ""listRefs"",
        ""listRemotes"",
        ""listServerRefs"",
        ""listTags"",
        ""log"",
        ""merge"",
        ""packObjects"",
        ""pull"",
        ""push"",
        ""readBlob"",
        ""readCommit"",
        ""readNote"",
        ""readObject"",
        ""readTag"",
        ""readTree"",
        ""remove"",
        ""removeNote"",
        ""renameBranch"",
        ""resetIndex"",
        ""resolveRef"",
        ""setConfig"",
        ""stash"",
        ""status"",
        ""statusMatrix"",
        ""tag"",
        ""updateIndex"",
        ""version"",
        ""walk"",
        ""writeBlob"",
        ""writeCommit"",
        ""writeObject"",
        ""writeRef"",
        ""writeTag"",
        ""writeTree"",
      ]
    `)
  })",snuts
/__tests__/test-expandOid.js,SubOptimalAssert,"{'startLine':28,'endLine':28}","it('expand short oid (not found)', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-expandOid')
    const oid = '01234567'
    // Test
    let error = null
    try {
      await expandOid({ fs, gitdir, oid })
    } catch (err) {
      error = err
    }
    expect(error).not.toBeNull()
    expect(error instanceof Errors.NotFoundError).toBe(true)
  })",snuts
/__tests__/test-expandOid.js,SubOptimalAssert,"{'startLine':43,'endLine':43}","it('expand short oid (ambiguous)', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-expandOid')
    const oid = '033417a'
    // Test
    let error = null
    try {
      await expandOid({ fs, gitdir, oid })
    } catch (err) {
      error = err
    }
    expect(error).not.toBeNull()
    expect(error instanceof Errors.AmbiguousError).toBe(true)
  })",snuts
/__tests__/test-deleteTag.js,SubOptimalAssert,"{'startLine':35,'endLine':35}","it('missing ref argument', async () => {
    // Setup
    const { dir, gitdir } = await makeFixture('test-deleteTag')
    let error = null
    // Test
    try {
      // @ts-ignore
      await deleteTag({ dir, gitdir })
    } catch (err) {
      error = err
    }
    expect(error).not.toBeNull()
    expect(error instanceof Errors.MissingParameterError).toBe(true)
  })",snuts
/__tests__/test-deleteRemote.js,AnonymousTest,"{'startLine':7,'endLine':15}","it('deleteRemote', async () => {
    // Setup
    const { fs, dir, gitdir } = await makeFixture('test-deleteRemote')
    const remote = 'foo'
    // Test
    await deleteRemote({ fs, dir, gitdir, remote })
    const a = await listRemotes({ fs, dir, gitdir })
    expect(a).toEqual([{ remote: 'bar', url: 'git@github.com:bar/bar.git' }])
  })",snuts
/__tests__/test-deleteRemote.js,AnonymousTest,"{'startLine':16,'endLine':29}","it('missing argument', async () => {
    // Setup
    const { fs, dir, gitdir } = await makeFixture('test-addRemote')
    // Test
    let error = null
    try {
      // @ts-ignore
      await deleteRemote({ fs, dir, gitdir })
    } catch (err) {
      error = err
    }
    expect(error).not.toBeNull()
    expect(error instanceof Errors.MissingParameterError).toBe(true)
  })",snuts
/__tests__/test-deleteRemote.js,SubOptimalAssert,"{'startLine':28,'endLine':28}","it('missing argument', async () => {
    // Setup
    const { fs, dir, gitdir } = await makeFixture('test-addRemote')
    // Test
    let error = null
    try {
      // @ts-ignore
      await deleteRemote({ fs, dir, gitdir })
    } catch (err) {
      error = err
    }
    expect(error).not.toBeNull()
    expect(error instanceof Errors.MissingParameterError).toBe(true)
  })",snuts
/__tests__/test-deleteBranch.js,AnonymousTest,"{'startLine':14,'endLine':21}","it('delete branch', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-deleteBranch')
    // Test
    await deleteBranch({ fs, gitdir, ref: 'test' })
    const branches = await listBranches({ fs, gitdir })
    expect(branches.includes('test')).toBe(false)
  })",snuts
/__tests__/test-deleteBranch.js,SubOptimalAssert,"{'startLine':45,'endLine':45}","it('branch not exist', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-deleteBranch')
    let error = null
    // Test
    try {
      await deleteBranch({ fs, gitdir, ref: 'branch-not-exist' })
    } catch (err) {
      error = err
    }
    expect(error).not.toBeNull()
    expect(error instanceof Errors.NotFoundError).toBe(true)
  })",snuts
/__tests__/test-deleteBranch.js,SubOptimalAssert,"{'startLine':60,'endLine':60}","it('missing ref argument', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-deleteBranch')
    let error = null
    // Test
    try {
      // @ts-ignore
      await deleteBranch({ fs, gitdir })
    } catch (err) {
      error = err
    }
    expect(error).not.toBeNull()
    expect(error instanceof Errors.MissingParameterError).toBe(true)
  })",snuts
/__tests__/test-config.js,AnonymousTest,"{'startLine':7,'endLine':33}","it('getting', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-config')
    // Test
    const sym = await getConfig({ fs, gitdir, path: 'core.symlinks' })
    const rfv = await getConfig({
      fs,
      gitdir,
      path: 'core.repositoryformatversion',
    })
    const url = await getConfig({ fs, gitdir, path: 'remote.origin.url' })
    const fetch = await getConfig({ fs, gitdir, path: 'remote.upstream.fetch' })
    const fetches = await getConfigAll({
      fs,
      gitdir,
      path: 'remote.upstream.fetch',
    })
    expect(sym).toBe(false)
    expect(url).toBe('https://github.com/isomorphic-git/isomorphic-git')
    expect(rfv).toBe('0')
    expect(fetch).toBe('refs/heads/qa/*:refs/remotes/upstream/qa/*')
    expect(fetches).toEqual([
      '+refs/heads/master:refs/remotes/upstream/master',
      'refs/heads/develop:refs/remotes/upstream/develop',
      'refs/heads/qa/*:refs/remotes/upstream/qa/*',
    ])
  })",snuts
/__tests__/test-config.js,AnonymousTest,"{'startLine':35,'endLine':61}","it('setting', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-config')
    // Test
    let bare
    // set to true
    await setConfig({ fs, gitdir, path: 'core.bare', value: true })
    bare = await getConfig({ fs, gitdir, path: 'core.bare' })
    expect(bare).toBe(true)
    // set to false
    await setConfig({ fs, gitdir, path: 'core.bare', value: false })
    bare = await getConfig({ fs, gitdir, path: 'core.bare' })
    expect(bare).toBe(false)
    // set to undefined
    await setConfig({ fs, gitdir, path: 'core.bare', value: undefined })
    bare = await getConfig({ fs, gitdir, path: 'core.bare' })
    expect(bare).toBe(undefined)
    // change a remote
    await setConfig({
      fs,
      gitdir,
      path: 'remote.origin.url',
      value: 'https://github.com/isomorphic-git/isomorphic-git',
    })
    const url = await getConfig({ fs, gitdir, path: 'remote.origin.url' })
    expect(url).toBe('https://github.com/isomorphic-git/isomorphic-git')
  })",snuts
/__tests__/test-config.js,OvercommentedTest,"{'startLine':35,'endLine':61}","it('setting', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-config')
    // Test
    let bare
    // set to true
    await setConfig({ fs, gitdir, path: 'core.bare', value: true })
    bare = await getConfig({ fs, gitdir, path: 'core.bare' })
    expect(bare).toBe(true)
    // set to false
    await setConfig({ fs, gitdir, path: 'core.bare', value: false })
    bare = await getConfig({ fs, gitdir, path: 'core.bare' })
    expect(bare).toBe(false)
    // set to undefined
    await setConfig({ fs, gitdir, path: 'core.bare', value: undefined })
    bare = await getConfig({ fs, gitdir, path: 'core.bare' })
    expect(bare).toBe(undefined)
    // change a remote
    await setConfig({
      fs,
      gitdir,
      path: 'remote.origin.url',
      value: 'https://github.com/isomorphic-git/isomorphic-git',
    })
    const url = await getConfig({ fs, gitdir, path: 'remote.origin.url' })
    expect(url).toBe('https://github.com/isomorphic-git/isomorphic-git')
  })",snuts
/__tests__/test-config.js,SubOptimalAssert,"{'startLine':51,'endLine':51}","it('setting', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-config')
    // Test
    let bare
    // set to true
    await setConfig({ fs, gitdir, path: 'core.bare', value: true })
    bare = await getConfig({ fs, gitdir, path: 'core.bare' })
    expect(bare).toBe(true)
    // set to false
    await setConfig({ fs, gitdir, path: 'core.bare', value: false })
    bare = await getConfig({ fs, gitdir, path: 'core.bare' })
    expect(bare).toBe(false)
    // set to undefined
    await setConfig({ fs, gitdir, path: 'core.bare', value: undefined })
    bare = await getConfig({ fs, gitdir, path: 'core.bare' })
    expect(bare).toBe(undefined)
    // change a remote
    await setConfig({
      fs,
      gitdir,
      path: 'remote.origin.url',
      value: 'https://github.com/isomorphic-git/isomorphic-git',
    })
    const url = await getConfig({ fs, gitdir, path: 'remote.origin.url' })
    expect(url).toBe('https://github.com/isomorphic-git/isomorphic-git')
  })",snuts
/__tests__/test-config.js,VerboseStatement,"{'startLine':35,'endLine':61}","it('setting', async () => {
    // Setup
    const { fs, gitdir } = await makeFixture('test-config')
    // Test
    let bare
    // set to true
    await setConfig({ fs, gitdir, path: 'core.bare', value: true })
    bare = await getConfig({ fs, gitdir, path: 'core.bare' })
    expect(bare).toBe(true)
    // set to false
    await setConfig({ fs, gitdir, path: 'core.bare', value: false })
    bare = await getConfig({ fs, gitdir, path: 'core.bare' })
    expect(bare).toBe(false)
    // set to undefined
    await setConfig({ fs, gitdir, path: 'core.bare', value: undefined })
    bare = await getConfig({ fs, gitdir, path: 'core.bare' })
    expect(bare).toBe(undefined)
    // change a remote
    await setConfig({
      fs,
      gitdir,
      path: 'remote.origin.url',
      value: 'https://github.com/isomorphic-git/isomorphic-git',
    })
    const url = await getConfig({ fs, gitdir, path: 'remote.origin.url' })
    expect(url).toBe('https://github.com/isomorphic-git/isomorphic-git')
  })",snuts
